00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 1.0000
05; MSE: 0.0000; cos: 1.0000
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 1.0000
08; MSE: 0.0000; cos: 1.0000
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0000
11; MSE: 0.0000; cos: 1.0000
12; MSE: 0.0000; cos: 1.0000
13; MSE: 0.0000; cos: 1.0000
14; MSE: 0.0000; cos: 1.0000
15; MSE: 0.0000; cos: 1.0000
16; MSE: 0.0000; cos: 1.0000
17; MSE: 0.0000; cos: 1.0000
18; MSE: 0.0000; cos: 1.0000
19; MSE: 0.0000; cos: 1.0000
20; MSE: 1.9267; cos: 1.0000
21; MSE: 1.4554; cos: 1.0000
22; MSE: 1.5311; cos: 1.0000
23; MSE: 1.4778; cos: 1.0000
24; MSE: 1.6878; cos: 1.0000
25; MSE: 1.7819; cos: 1.0000
26; MSE: 1.9610; cos: 1.0000
27; MSE: 2.2176; cos: 1.0000
28; MSE: 2.5186; cos: 1.0000
29; MSE: 2.7746; cos: 1.0000
30; MSE: 3.3165; cos: 1.0000
31; MSE: 4.5212; cos: 1.0000
32; MSE: 0.0237; cos: 0.9971
