00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 1.0000
05; MSE: 0.0000; cos: 1.0000
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 1.0000
08; MSE: 0.0000; cos: 1.0000
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0000
11; MSE: 0.0000; cos: 1.0000
12; MSE: 0.0000; cos: 1.0000
13; MSE: 0.0000; cos: 1.0000
14; MSE: 0.0000; cos: 1.0000
15; MSE: 0.0000; cos: 1.0000
16; MSE: 0.0000; cos: 1.0000
17; MSE: 0.0000; cos: 1.0000
18; MSE: 0.0000; cos: 1.0000
19; MSE: 2.9421; cos: 1.0000
20; MSE: 3.0357; cos: 1.0000
21; MSE: 3.0770; cos: 1.0000
22; MSE: 3.5575; cos: 1.0000
23; MSE: 3.4149; cos: 1.0000
24; MSE: 4.0864; cos: 1.0000
25; MSE: 4.3339; cos: 1.0000
26; MSE: 4.8903; cos: 1.0000
27; MSE: 6.0300; cos: 1.0000
28; MSE: 7.1875; cos: 1.0000
29; MSE: 8.3970; cos: 0.9999
30; MSE: 10.2047; cos: 0.9999
31; MSE: 12.4815; cos: 0.9999
32; MSE: 0.0437; cos: 0.9953
