00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 1.0000
05; MSE: 0.0000; cos: 1.0000
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 1.0000
08; MSE: 0.0000; cos: 1.0000
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0000
11; MSE: 0.0000; cos: 1.0000
12; MSE: 0.0000; cos: 1.0000
13; MSE: 0.0000; cos: 1.0000
14; MSE: 0.0000; cos: 1.0000
15; MSE: 3.8764; cos: 1.0000
16; MSE: 3.9932; cos: 1.0000
17; MSE: 4.8244; cos: 1.0000
18; MSE: 5.6197; cos: 1.0000
19; MSE: 7.9783; cos: 1.0000
20; MSE: 10.3726; cos: 1.0000
21; MSE: 12.9179; cos: 0.9999
22; MSE: 17.0375; cos: 0.9999
23; MSE: 98.4654; cos: 0.9997
24; MSE: 0.6431; cos: 0.8422
