00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0010
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 0.9990
05; MSE: 0.0000; cos: 1.0000
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 1.0000
08; MSE: 0.0000; cos: 1.0010
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0010
11; MSE: 0.0000; cos: 1.0000
12; MSE: 0.0000; cos: 1.0010
13; MSE: 0.0000; cos: 1.0000
14; MSE: 0.0000; cos: 1.0000
15; MSE: 0.0000; cos: 1.0000
16; MSE: 0.0000; cos: 1.0000
17; MSE: 0.0000; cos: 1.0010
18; MSE: 0.0000; cos: 1.0010
19; MSE: 0.5132; cos: 1.0000
20; MSE: 0.5410; cos: 0.9990
21; MSE: 0.6318; cos: 1.0000
22; MSE: 0.7314; cos: 0.9990
23; MSE: 0.8818; cos: 1.0000
24; MSE: 1.0781; cos: 0.9995
25; MSE: 1.3115; cos: 0.9990
26; MSE: 1.6182; cos: 0.9995
27; MSE: 1.9385; cos: 0.9985
28; MSE: 2.2930; cos: 0.9990
29; MSE: 2.8496; cos: 0.9985
30; MSE: 3.4961; cos: 0.9834
31; MSE: 4.1289; cos: 0.9810
32; MSE: 0.1100; cos: 0.9697
