00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 1.0000
05; MSE: 0.0000; cos: 1.0000
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 1.0000
08; MSE: 0.0000; cos: 1.0000
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0000
11; MSE: 0.0000; cos: 1.0000
12; MSE: 0.0000; cos: 1.0000
13; MSE: 0.0000; cos: 1.0000
14; MSE: 0.0000; cos: 1.0000
15; MSE: 0.0000; cos: 1.0000
16; MSE: 0.0000; cos: 1.0000
17; MSE: 0.0000; cos: 1.0000
18; MSE: 0.0000; cos: 1.0000
19; MSE: 0.0000; cos: 1.0000
20; MSE: 0.0053; cos: 0.9999
21; MSE: 0.0055; cos: 0.9999
22; MSE: 0.0059; cos: 0.9999
23; MSE: 0.0061; cos: 0.9999
24; MSE: 0.0061; cos: 0.9999
25; MSE: 0.0061; cos: 0.9999
26; MSE: 0.0072; cos: 0.9999
27; MSE: 0.0077; cos: 0.9998
28; MSE: 0.0091; cos: 0.9998
29; MSE: 0.0111; cos: 0.9998
30; MSE: 0.0137; cos: 0.9997
31; MSE: 0.0178; cos: 0.9996
32; MSE: 0.0223; cos: 0.9995
33; MSE: 0.0282; cos: 0.9994
34; MSE: 0.1228; cos: 0.9973
35; MSE: 0.1325; cos: 0.8224
36; MSE: 0.2334; cos: 0.8363
