00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0000; cos: 0.9995
03; MSE: 0.0004; cos: 0.9990
04; MSE: 0.0294; cos: 1.0000
05; MSE: 0.0294; cos: 1.0000
06; MSE: 0.0294; cos: 1.0000
07; MSE: 0.0294; cos: 0.9995
08; MSE: 0.0294; cos: 1.0000
09; MSE: 0.0294; cos: 1.0000
10; MSE: 0.0294; cos: 1.0000
11; MSE: 0.0293; cos: 1.0010
12; MSE: 0.0293; cos: 1.0000
13; MSE: 0.0292; cos: 1.0000
14; MSE: 0.0292; cos: 1.0000
15; MSE: 0.0292; cos: 0.9995
16; MSE: 0.0292; cos: 1.0000
17; MSE: 0.0292; cos: 1.0000
18; MSE: 0.0292; cos: 0.9995
19; MSE: 0.0292; cos: 0.9995
20; MSE: 0.0293; cos: 1.0000
21; MSE: 0.0293; cos: 1.0000
22; MSE: 0.0294; cos: 1.0000
23; MSE: 0.0295; cos: 1.0010
24; MSE: 0.0264; cos: 1.0000
25; MSE: 0.0266; cos: 1.0000
26; MSE: 0.0158; cos: 1.0000
27; MSE: 0.0105; cos: 0.9995
28; MSE: 0.0022; cos: 1.0000
