00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 1.0000
05; MSE: 0.0000; cos: 1.0000
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 1.0000
08; MSE: 0.0000; cos: 1.0000
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0000
11; MSE: 0.0000; cos: 1.0000
12; MSE: 0.0000; cos: 1.0000
13; MSE: 0.0000; cos: 1.0000
14; MSE: 0.0000; cos: 1.0000
15; MSE: 0.0000; cos: 1.0000
16; MSE: 0.0000; cos: 1.0000
17; MSE: 0.0000; cos: 1.0000
18; MSE: 0.0000; cos: 1.0000
19; MSE: 0.0000; cos: 1.0000
20; MSE: 3.0408; cos: 1.0000
21; MSE: 2.5833; cos: 1.0000
22; MSE: 2.9883; cos: 1.0000
23; MSE: 2.8609; cos: 1.0000
24; MSE: 3.8111; cos: 1.0000
25; MSE: 4.1963; cos: 1.0000
26; MSE: 4.9404; cos: 1.0000
27; MSE: 5.6603; cos: 1.0000
28; MSE: 6.4844; cos: 0.9999
29; MSE: 7.4607; cos: 0.9999
30; MSE: 8.9432; cos: 0.9999
31; MSE: 11.6755; cos: 0.9998
32; MSE: 0.0288; cos: 0.9963
