00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 1.0000
05; MSE: 0.0000; cos: 1.0000
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 1.0000
08; MSE: 0.0000; cos: 1.0000
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0000
11; MSE: 0.0000; cos: 1.0000
12; MSE: 0.0000; cos: 1.0000
13; MSE: 0.0000; cos: 1.0000
14; MSE: 0.0000; cos: 1.0000
15; MSE: 0.0000; cos: 1.0000
16; MSE: 0.0000; cos: 1.0000
17; MSE: 0.0000; cos: 1.0000
18; MSE: 0.0000; cos: 1.0000
19; MSE: 0.0000; cos: 1.0000
20; MSE: 0.0000; cos: 1.0000
21; MSE: 0.0000; cos: 1.0000
22; MSE: 0.0000; cos: 1.0000
23; MSE: 0.0065; cos: 0.9999
24; MSE: 0.0099; cos: 0.9998
25; MSE: 0.0106; cos: 0.9998
26; MSE: 0.0117; cos: 0.9998
27; MSE: 0.0126; cos: 0.9998
28; MSE: 0.0151; cos: 0.9998
29; MSE: 0.0184; cos: 0.9997
30; MSE: 0.0231; cos: 0.9996
31; MSE: 0.0289; cos: 0.9995
32; MSE: 0.0382; cos: 0.9994
33; MSE: 0.0500; cos: 0.9991
34; MSE: 0.1262; cos: 0.9955
35; MSE: 0.1517; cos: 0.8142
36; MSE: 0.5146; cos: 0.6251
