00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 1.0000
05; MSE: 0.0000; cos: 1.0000
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 1.0000
08; MSE: 0.0000; cos: 1.0000
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0000
11; MSE: 0.0000; cos: 1.0000
12; MSE: 0.0000; cos: 1.0000
13; MSE: 0.0000; cos: 1.0000
14; MSE: 0.0000; cos: 1.0000
15; MSE: 0.0182; cos: 1.0000
16; MSE: 0.0182; cos: 1.0000
17; MSE: 0.0182; cos: 1.0000
18; MSE: 0.0179; cos: 1.0000
19; MSE: 0.0168; cos: 1.0000
20; MSE: 0.0182; cos: 1.0000
21; MSE: 0.0188; cos: 1.0000
22; MSE: 0.0225; cos: 1.0000
23; MSE: 0.0252; cos: 1.0000
24; MSE: 0.0341; cos: 1.0000
25; MSE: 0.0437; cos: 1.0000
26; MSE: 0.0593; cos: 1.0000
27; MSE: 0.0781; cos: 1.0000
28; MSE: 0.0999; cos: 1.0000
29; MSE: 0.1206; cos: 1.0000
30; MSE: 0.1495; cos: 1.0000
31; MSE: 0.1882; cos: 1.0000
32; MSE: 0.0006; cos: 0.9999
