00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0003; cos: 0.9985
02; MSE: 0.0003; cos: 0.9990
03; MSE: 0.0003; cos: 1.0000
04; MSE: 0.1338; cos: 1.0000
05; MSE: 0.1339; cos: 1.0000
06; MSE: 0.1339; cos: 1.0000
07; MSE: 0.1339; cos: 1.0000
08; MSE: 0.1339; cos: 1.0000
09; MSE: 0.1339; cos: 1.0000
10; MSE: 0.1339; cos: 1.0000
11; MSE: 0.1338; cos: 1.0000
12; MSE: 0.1338; cos: 1.0000
13; MSE: 0.1338; cos: 1.0000
14; MSE: 0.1338; cos: 1.0000
15; MSE: 0.1338; cos: 1.0010
16; MSE: 0.1338; cos: 1.0000
17; MSE: 0.1338; cos: 1.0010
18; MSE: 0.1338; cos: 1.0000
19; MSE: 0.1338; cos: 1.0000
20; MSE: 0.1338; cos: 1.0000
21; MSE: 0.1339; cos: 1.0000
22; MSE: 0.1339; cos: 0.9995
23; MSE: 0.1340; cos: 1.0010
24; MSE: 0.1342; cos: 1.0000
25; MSE: 0.1343; cos: 1.0000
26; MSE: 0.1200; cos: 1.0000
27; MSE: 0.0086; cos: 0.9995
28; MSE: 0.0010; cos: 1.0000
