00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 1.0000
05; MSE: 0.0000; cos: 1.0000
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 1.0000
08; MSE: 0.0000; cos: 1.0000
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0000
11; MSE: 0.0000; cos: 1.0000
12; MSE: 0.0000; cos: 1.0000
13; MSE: 0.0000; cos: 1.0000
14; MSE: 0.0000; cos: 1.0000
15; MSE: 0.0000; cos: 1.0000
16; MSE: 5.2054; cos: 1.0000
17; MSE: 5.5236; cos: 1.0000
18; MSE: 6.9106; cos: 0.9999
19; MSE: 9.6608; cos: 0.9999
20; MSE: 13.3683; cos: 0.9999
21; MSE: 16.9969; cos: 0.9998
22; MSE: 21.5289; cos: 0.9998
23; MSE: 32.9937; cos: 0.9993
24; MSE: 0.1471; cos: 0.9679
