00; MSE: 0.0000; cos: 0.9995
01; MSE: 0.0000; cos: 1.0010
02; MSE: 0.0000; cos: 0.9995
03; MSE: 0.0005; cos: 0.9990
04; MSE: 0.0264; cos: 1.0000
05; MSE: 0.0255; cos: 1.0000
06; MSE: 0.0254; cos: 1.0000
07; MSE: 0.0254; cos: 1.0000
08; MSE: 0.0254; cos: 1.0000
09; MSE: 0.0255; cos: 1.0000
10; MSE: 0.0254; cos: 1.0000
11; MSE: 0.0254; cos: 1.0000
12; MSE: 0.0254; cos: 0.9995
13; MSE: 0.0253; cos: 1.0000
14; MSE: 0.0253; cos: 1.0000
15; MSE: 0.0253; cos: 0.9995
16; MSE: 0.0253; cos: 0.9995
17; MSE: 0.0254; cos: 0.9995
18; MSE: 0.0254; cos: 0.9995
19; MSE: 0.0255; cos: 1.0000
20; MSE: 0.0256; cos: 1.0000
21; MSE: 0.0258; cos: 1.0000
22; MSE: 0.0260; cos: 1.0000
23; MSE: 0.0265; cos: 0.9995
24; MSE: 0.0271; cos: 1.0000
25; MSE: 0.0280; cos: 1.0000
26; MSE: 0.0256; cos: 1.0000
27; MSE: 0.0202; cos: 1.0000
28; MSE: 0.0075; cos: 1.0000
