00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 1.0000
05; MSE: 0.0000; cos: 1.0000
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 1.0000
08; MSE: 0.0000; cos: 1.0000
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0000
11; MSE: 0.0000; cos: 1.0000
12; MSE: 0.0000; cos: 1.0000
13; MSE: 0.0000; cos: 1.0000
14; MSE: 0.0000; cos: 1.0000
15; MSE: 0.0000; cos: 1.0000
16; MSE: 0.0000; cos: 1.0000
17; MSE: 0.0000; cos: 1.0000
18; MSE: 0.0000; cos: 1.0000
19; MSE: 0.0000; cos: 1.0000
20; MSE: 0.0000; cos: 1.0000
21; MSE: 0.0000; cos: 1.0000
22; MSE: 0.0000; cos: 1.0000
23; MSE: 0.0000; cos: 1.0000
24; MSE: 0.0000; cos: 1.0000
25; MSE: 0.0070; cos: 0.9999
26; MSE: 0.0080; cos: 0.9999
27; MSE: 0.0087; cos: 0.9999
28; MSE: 0.0105; cos: 0.9998
29; MSE: 0.0134; cos: 0.9998
30; MSE: 0.0169; cos: 0.9997
31; MSE: 0.0220; cos: 0.9996
32; MSE: 0.0297; cos: 0.9995
33; MSE: 0.0401; cos: 0.9993
34; MSE: 0.1175; cos: 0.9965
35; MSE: 0.1374; cos: 0.8342
36; MSE: 0.3837; cos: 0.7219
