00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 1.0000
05; MSE: 0.0000; cos: 1.0000
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 1.0000
08; MSE: 0.0000; cos: 1.0000
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0000
11; MSE: 0.0000; cos: 1.0000
12; MSE: 0.0000; cos: 1.0000
13; MSE: 0.0000; cos: 1.0000
14; MSE: 0.0000; cos: 1.0000
15; MSE: 3.9140; cos: 1.0000
16; MSE: 4.5380; cos: 0.9999
17; MSE: 5.2279; cos: 0.9999
18; MSE: 7.2005; cos: 0.9999
19; MSE: 9.5654; cos: 0.9999
20; MSE: 13.4502; cos: 0.9998
21; MSE: 18.7517; cos: 0.9997
22; MSE: 24.9027; cos: 0.9996
23; MSE: 56.8489; cos: 0.9983
24; MSE: 0.2313; cos: 0.9410
