00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0353; cos: 0.9994
03; MSE: 0.0352; cos: 0.9994
04; MSE: 0.0353; cos: 0.9994
05; MSE: 0.0351; cos: 0.9994
06; MSE: 0.0353; cos: 0.9994
07; MSE: 0.0353; cos: 0.9994
08; MSE: 0.0353; cos: 0.9994
09; MSE: 0.0352; cos: 0.9994
10; MSE: 0.0352; cos: 0.9994
11; MSE: 0.0352; cos: 0.9994
12; MSE: 0.0352; cos: 0.9994
13; MSE: 0.0351; cos: 0.9994
14; MSE: 0.0351; cos: 0.9994
15; MSE: 0.0351; cos: 0.9994
16; MSE: 0.0351; cos: 0.9994
17; MSE: 0.0350; cos: 0.9994
18; MSE: 0.0350; cos: 0.9994
19; MSE: 0.0351; cos: 0.9994
20; MSE: 0.0350; cos: 0.9994
21; MSE: 0.0350; cos: 0.9994
22; MSE: 0.0352; cos: 0.9994
23; MSE: 0.0352; cos: 0.9994
24; MSE: 0.0351; cos: 0.9994
25; MSE: 0.0353; cos: 0.9994
26; MSE: 0.0355; cos: 0.9994
27; MSE: 0.0357; cos: 0.9994
28; MSE: 0.0361; cos: 0.9994
29; MSE: 0.0382; cos: 0.9994
30; MSE: 0.0392; cos: 0.9993
31; MSE: 0.0404; cos: 0.9993
32; MSE: 0.0671; cos: 0.9989
33; MSE: 0.0699; cos: 0.9988
34; MSE: 3.5458; cos: 0.9975
35; MSE: 3.6252; cos: 0.8544
36; MSE: 0.1132; cos: 0.9176
