00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 1.0000
05; MSE: 0.0000; cos: 1.0000
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 1.0000
08; MSE: 0.0000; cos: 1.0000
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0000
11; MSE: 0.0000; cos: 1.0000
12; MSE: 0.0000; cos: 1.0000
13; MSE: 0.0000; cos: 1.0000
14; MSE: 0.0000; cos: 1.0000
15; MSE: 0.0000; cos: 1.0000
16; MSE: 0.0000; cos: 1.0000
17; MSE: 0.0000; cos: 1.0000
18; MSE: 0.0000; cos: 1.0000
19; MSE: 0.0000; cos: 1.0000
20; MSE: 0.2160; cos: 0.9999
21; MSE: 0.2051; cos: 0.9999
22; MSE: 0.1827; cos: 0.9999
23; MSE: 0.1684; cos: 0.9999
24; MSE: 0.1568; cos: 0.9999
25; MSE: 0.1479; cos: 0.9999
26; MSE: 0.1404; cos: 0.9999
27; MSE: 0.1327; cos: 1.0000
28; MSE: 0.1324; cos: 0.9999
29; MSE: 0.1476; cos: 0.9999
30; MSE: 0.1716; cos: 0.9999
31; MSE: 1.0510; cos: 0.9809
32; MSE: 0.5221; cos: 0.9933
33; MSE: 0.6993; cos: 0.9940
34; MSE: 0.8443; cos: 0.9953
35; MSE: 0.8472; cos: 0.9962
36; MSE: 0.0803; cos: 0.9975
