00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 1.0000
05; MSE: 0.0000; cos: 1.0000
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 1.0000
08; MSE: 0.0000; cos: 1.0000
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0000
11; MSE: 0.0000; cos: 1.0000
12; MSE: 0.0000; cos: 1.0000
13; MSE: 0.0000; cos: 1.0000
14; MSE: 0.0000; cos: 1.0000
15; MSE: 5.4713; cos: 0.9999
16; MSE: 6.0143; cos: 0.9999
17; MSE: 7.2271; cos: 0.9999
18; MSE: 10.1720; cos: 0.9998
19; MSE: 14.1480; cos: 0.9998
20; MSE: 19.7964; cos: 0.9997
21; MSE: 27.6061; cos: 0.9995
22; MSE: 36.6290; cos: 0.9994
23; MSE: 70.6197; cos: 0.9975
24; MSE: 0.2847; cos: 0.9276
