00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 1.0000
05; MSE: 0.0000; cos: 1.0000
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 1.0000
08; MSE: 0.0000; cos: 1.0000
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0000
11; MSE: 0.0000; cos: 1.0000
12; MSE: 0.0000; cos: 1.0000
13; MSE: 0.0000; cos: 1.0000
14; MSE: 0.0000; cos: 1.0000
15; MSE: 0.0000; cos: 1.0000
16; MSE: 0.0000; cos: 1.0000
17; MSE: 0.0000; cos: 1.0000
18; MSE: 0.0000; cos: 1.0000
19; MSE: 0.0000; cos: 1.0000
20; MSE: 0.0000; cos: 1.0000
21; MSE: 0.0000; cos: 1.0000
22; MSE: 0.2046; cos: 0.9999
23; MSE: 0.2328; cos: 0.9999
24; MSE: 0.2422; cos: 0.9999
25; MSE: 0.2543; cos: 0.9999
26; MSE: 0.2719; cos: 0.9998
27; MSE: 0.3069; cos: 0.9998
28; MSE: 0.3565; cos: 0.9998
29; MSE: 0.4144; cos: 0.9997
30; MSE: 0.5030; cos: 0.9997
31; MSE: 0.7010; cos: 0.9854
32; MSE: 0.8731; cos: 0.9869
33; MSE: 1.0778; cos: 0.9882
34; MSE: 1.2789; cos: 0.9904
35; MSE: 1.5857; cos: 0.9909
36; MSE: 0.3195; cos: 0.9895
