00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 1.0000
05; MSE: 0.0000; cos: 1.0000
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 1.0000
08; MSE: 0.0000; cos: 1.0000
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0000
11; MSE: 0.0000; cos: 1.0000
12; MSE: 0.0000; cos: 1.0000
13; MSE: 0.0000; cos: 1.0000
14; MSE: 0.0000; cos: 1.0000
15; MSE: 0.0000; cos: 1.0000
16; MSE: 0.0000; cos: 1.0000
17; MSE: 0.0000; cos: 1.0000
18; MSE: 3.3369; cos: 1.0000
19; MSE: 2.9378; cos: 1.0000
20; MSE: 2.9068; cos: 1.0000
21; MSE: 2.8438; cos: 1.0000
22; MSE: 3.2264; cos: 1.0000
23; MSE: 3.1843; cos: 1.0000
24; MSE: 3.9641; cos: 1.0000
25; MSE: 4.7127; cos: 1.0000
26; MSE: 5.4626; cos: 1.0000
27; MSE: 6.4299; cos: 0.9999
28; MSE: 7.7320; cos: 0.9999
29; MSE: 9.1487; cos: 0.9999
30; MSE: 11.3603; cos: 0.9999
31; MSE: 14.8993; cos: 0.9998
32; MSE: 0.0292; cos: 0.9964
