00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0010
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 0.9990
05; MSE: inf; cos: 0.9941
06; MSE: inf; cos: 0.9941
07; MSE: inf; cos: 0.9941
08; MSE: inf; cos: 0.9951
09; MSE: inf; cos: 0.9951
10; MSE: inf; cos: 0.9956
11; MSE: inf; cos: 0.9956
12; MSE: inf; cos: 0.9956
13; MSE: inf; cos: 0.9956
14; MSE: inf; cos: 0.9951
15; MSE: inf; cos: 0.9951
16; MSE: inf; cos: 0.9956
17; MSE: inf; cos: 0.9956
18; MSE: inf; cos: 0.9951
19; MSE: inf; cos: 0.9951
20; MSE: inf; cos: 0.9946
21; MSE: inf; cos: 0.9951
22; MSE: inf; cos: 0.9946
23; MSE: inf; cos: 0.9946
24; MSE: inf; cos: 0.9946
25; MSE: inf; cos: 0.9951
26; MSE: inf; cos: 0.9941
27; MSE: inf; cos: 0.9937
28; MSE: inf; cos: 0.9932
29; MSE: inf; cos: 0.9937
30; MSE: inf; cos: 0.9443
31; MSE: inf; cos: 0.9419
32; MSE: 0.3201; cos: 0.9131
