00; MSE: 0.0000; cos: 0.9995
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0036; cos: 0.9995
03; MSE: 0.1276; cos: 1.0000
04; MSE: 0.1420; cos: 1.0000
05; MSE: 0.1420; cos: 1.0000
06; MSE: 0.1418; cos: 1.0000
07; MSE: 0.1420; cos: 1.0000
08; MSE: 0.1420; cos: 1.0000
09; MSE: 0.1420; cos: 0.9995
10; MSE: 0.1420; cos: 0.9995
11; MSE: 0.1418; cos: 0.9995
12; MSE: 0.1420; cos: 1.0000
13; MSE: 0.1418; cos: 1.0000
14; MSE: 0.1418; cos: 0.9995
15; MSE: 0.1420; cos: 1.0000
16; MSE: 0.1420; cos: 1.0000
17; MSE: 0.1420; cos: 0.9995
18; MSE: 0.1420; cos: 1.0000
19; MSE: 0.1420; cos: 1.0000
20; MSE: 0.1420; cos: 1.0000
21; MSE: 0.1420; cos: 1.0000
22; MSE: 0.1420; cos: 1.0000
23; MSE: 0.1420; cos: 1.0000
24; MSE: 0.1418; cos: 1.0000
25; MSE: 0.1417; cos: 1.0000
26; MSE: 0.1416; cos: 1.0000
27; MSE: 0.1421; cos: 1.0000
28; MSE: 0.1421; cos: 1.0000
29; MSE: 0.1423; cos: 0.9995
30; MSE: 0.1364; cos: 1.0010
31; MSE: 0.0172; cos: 1.0000
32; MSE: 0.0274; cos: 0.9995
33; MSE: 0.0352; cos: 1.0000
34; MSE: 0.0460; cos: 1.0000
35; MSE: 0.0521; cos: 1.0000
36; MSE: 0.0051; cos: 0.9995
