00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 1.0000
05; MSE: 0.0000; cos: 1.0000
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 1.0000
08; MSE: 0.0000; cos: 1.0000
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0000
11; MSE: 0.0000; cos: 1.0000
12; MSE: 0.0000; cos: 1.0000
13; MSE: 0.0000; cos: 1.0000
14; MSE: 0.0000; cos: 1.0000
15; MSE: 0.0000; cos: 1.0000
16; MSE: 0.0000; cos: 1.0000
17; MSE: 0.0000; cos: 1.0000
18; MSE: 0.0000; cos: 1.0000
19; MSE: 0.0000; cos: 1.0000
20; MSE: 2.1764; cos: 1.0000
21; MSE: 1.7657; cos: 1.0000
22; MSE: 1.9496; cos: 1.0000
23; MSE: 1.9266; cos: 1.0000
24; MSE: 2.2279; cos: 1.0000
25; MSE: 2.3529; cos: 1.0000
26; MSE: 2.7116; cos: 1.0000
27; MSE: 3.2999; cos: 1.0000
28; MSE: 4.0566; cos: 1.0000
29; MSE: 4.5763; cos: 1.0000
30; MSE: 5.7367; cos: 1.0000
31; MSE: 7.4814; cos: 1.0000
32; MSE: 0.0227; cos: 0.9973
