00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 1.0000
05; MSE: 0.0000; cos: 1.0000
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 1.0000
08; MSE: 0.0000; cos: 1.0000
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0000
11; MSE: 0.0000; cos: 1.0000
12; MSE: 0.0000; cos: 1.0000
13; MSE: 0.0000; cos: 1.0000
14; MSE: 0.0000; cos: 1.0000
15; MSE: 0.0000; cos: 1.0000
16; MSE: 0.0000; cos: 1.0000
17; MSE: 0.0000; cos: 1.0000
18; MSE: 0.0000; cos: 1.0000
19; MSE: 0.0000; cos: 1.0000
20; MSE: 0.0000; cos: 1.0000
21; MSE: 0.0000; cos: 1.0000
22; MSE: 0.1441; cos: 0.9999
23; MSE: 0.1317; cos: 1.0000
24; MSE: 0.1209; cos: 1.0000
25; MSE: 0.1170; cos: 1.0000
26; MSE: 0.1149; cos: 1.0000
27; MSE: 0.1099; cos: 1.0000
28; MSE: 0.1229; cos: 1.0000
29; MSE: 0.1400; cos: 0.9999
30; MSE: 0.1551; cos: 0.9999
31; MSE: 0.3261; cos: 0.9944
32; MSE: 0.2789; cos: 0.9965
33; MSE: 0.3581; cos: 0.9969
34; MSE: 0.3925; cos: 0.9977
35; MSE: 0.4756; cos: 0.9978
36; MSE: 0.0587; cos: 0.9982
