00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 1.0000
05; MSE: 0.0000; cos: 1.0000
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 1.0000
08; MSE: 0.0000; cos: 1.0000
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0000
11; MSE: 0.0000; cos: 1.0000
12; MSE: 0.0000; cos: 1.0000
13; MSE: 0.0000; cos: 1.0000
14; MSE: 0.0000; cos: 1.0000
15; MSE: 0.0000; cos: 1.0000
16; MSE: 0.0000; cos: 1.0000
17; MSE: 0.0000; cos: 1.0000
18; MSE: 2.2929; cos: 1.0000
19; MSE: 1.7859; cos: 1.0000
20; MSE: 1.9077; cos: 1.0000
21; MSE: 1.8481; cos: 1.0000
22; MSE: 2.0600; cos: 1.0000
23; MSE: 1.9040; cos: 1.0000
24; MSE: 2.2631; cos: 1.0000
25; MSE: 2.5813; cos: 1.0000
26; MSE: 3.0593; cos: 1.0000
27; MSE: 3.6607; cos: 1.0000
28; MSE: 4.4135; cos: 1.0000
29; MSE: 5.2484; cos: 1.0000
30; MSE: 6.6179; cos: 0.9999
31; MSE: 8.7415; cos: 0.9999
32; MSE: 0.0198; cos: 0.9975
