00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 1.0000
05; MSE: 0.0000; cos: 1.0000
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 1.0000
08; MSE: 0.0000; cos: 1.0000
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0000
11; MSE: 0.0000; cos: 1.0000
12; MSE: 0.0000; cos: 1.0000
13; MSE: 0.0000; cos: 1.0000
14; MSE: 0.0000; cos: 1.0000
15; MSE: 3.6330; cos: 1.0000
16; MSE: 3.7575; cos: 1.0000
17; MSE: 4.2349; cos: 1.0000
18; MSE: 5.2012; cos: 1.0000
19; MSE: 6.5063; cos: 0.9999
20; MSE: 8.5159; cos: 0.9999
21; MSE: 10.4044; cos: 0.9999
22; MSE: 12.7816; cos: 0.9999
23; MSE: 60.7282; cos: 0.9995
24; MSE: 0.2149; cos: 0.9540
