00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 1.0000
05; MSE: 0.0000; cos: 1.0000
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 1.0000
08; MSE: 0.0000; cos: 1.0000
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0000
11; MSE: 0.0000; cos: 1.0000
12; MSE: 0.0000; cos: 1.0000
13; MSE: 0.0000; cos: 1.0000
14; MSE: 0.0000; cos: 1.0000
15; MSE: 0.0000; cos: 1.0000
16; MSE: 5.2274; cos: 0.9999
17; MSE: 6.3473; cos: 0.9999
18; MSE: 8.3868; cos: 0.9999
19; MSE: 11.2667; cos: 0.9998
20; MSE: 15.6354; cos: 0.9997
21; MSE: 21.8701; cos: 0.9996
22; MSE: 30.4809; cos: 0.9995
23; MSE: 45.4489; cos: 0.9981
24; MSE: 0.1816; cos: 0.9530
