00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 1.0000
05; MSE: 0.0000; cos: 1.0000
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 1.0000
08; MSE: 0.0000; cos: 1.0000
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0000
11; MSE: 0.0000; cos: 1.0000
12; MSE: 0.0000; cos: 1.0000
13; MSE: 0.0000; cos: 1.0000
14; MSE: 0.0000; cos: 1.0000
15; MSE: 0.0000; cos: 1.0000
16; MSE: 0.0000; cos: 1.0000
17; MSE: 0.0000; cos: 1.0000
18; MSE: 3.0633; cos: 1.0000
19; MSE: 2.7966; cos: 1.0000
20; MSE: 2.6782; cos: 1.0000
21; MSE: 2.7448; cos: 1.0000
22; MSE: 2.9606; cos: 1.0000
23; MSE: 2.8447; cos: 1.0000
24; MSE: 3.4761; cos: 1.0000
25; MSE: 4.0108; cos: 1.0000
26; MSE: 4.6547; cos: 1.0000
27; MSE: 5.8363; cos: 1.0000
28; MSE: 6.7825; cos: 0.9999
29; MSE: 7.8647; cos: 0.9999
30; MSE: 9.6021; cos: 0.9999
31; MSE: 11.9097; cos: 0.9998
32; MSE: 0.0350; cos: 0.9960
