00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0010
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 0.9990
05; MSE: 0.0000; cos: 1.0000
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 1.0000
08; MSE: 0.0000; cos: 1.0010
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0010
11; MSE: 0.0000; cos: 1.0000
12; MSE: 0.0000; cos: 1.0010
13; MSE: 0.0000; cos: 1.0000
14; MSE: 0.0000; cos: 1.0000
15; MSE: 0.0000; cos: 1.0000
16; MSE: 0.0000; cos: 1.0000
17; MSE: 0.0000; cos: 1.0010
18; MSE: 0.0000; cos: 1.0010
19; MSE: 0.5991; cos: 1.0000
20; MSE: 0.6167; cos: 1.0000
21; MSE: 0.7383; cos: 0.9995
22; MSE: 0.8530; cos: 0.9995
23; MSE: 1.0479; cos: 1.0000
24; MSE: 1.3037; cos: 1.0000
25; MSE: 1.6240; cos: 0.9990
26; MSE: 2.0195; cos: 0.9995
27; MSE: 2.4531; cos: 0.9990
28; MSE: 3.0000; cos: 0.9980
29; MSE: 3.8164; cos: 0.9980
30; MSE: 4.7422; cos: 0.9775
31; MSE: 5.6094; cos: 0.9746
32; MSE: 0.1575; cos: 0.9570
