00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 1.0000
05; MSE: 0.0000; cos: 1.0000
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 1.0000
08; MSE: 0.0000; cos: 1.0000
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0000
11; MSE: 0.0000; cos: 1.0000
12; MSE: 0.0000; cos: 1.0000
13; MSE: 0.0000; cos: 1.0000
14; MSE: 0.0000; cos: 1.0000
15; MSE: 0.0000; cos: 1.0000
16; MSE: 0.0000; cos: 1.0000
17; MSE: 8.8554; cos: 0.9999
18; MSE: 11.0001; cos: 0.9998
19; MSE: 14.1756; cos: 0.9998
20; MSE: 19.7438; cos: 0.9997
21; MSE: 25.1537; cos: 0.9996
22; MSE: 32.4241; cos: 0.9994
23; MSE: 48.8305; cos: 0.9983
24; MSE: 0.2315; cos: 0.9488
