00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 1.0000
05; MSE: 0.0000; cos: 1.0000
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 1.0000
08; MSE: 0.0000; cos: 1.0000
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0000
11; MSE: 0.0000; cos: 1.0000
12; MSE: 0.0000; cos: 1.0000
13; MSE: 0.0000; cos: 1.0000
14; MSE: 3.2575; cos: 1.0000
15; MSE: 3.1963; cos: 1.0000
16; MSE: 3.3112; cos: 1.0000
17; MSE: 3.5463; cos: 1.0000
18; MSE: 4.4574; cos: 1.0000
19; MSE: 5.8053; cos: 0.9999
20; MSE: 7.7909; cos: 0.9999
21; MSE: 10.0141; cos: 0.9999
22; MSE: 12.8243; cos: 0.9998
23; MSE: 18.2438; cos: 0.9993
24; MSE: 0.0588; cos: 0.9880
