00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0314; cos: 0.9994
03; MSE: 0.0314; cos: 0.9994
04; MSE: 0.0316; cos: 0.9994
05; MSE: 0.0315; cos: 0.9994
06; MSE: 0.0318; cos: 0.9994
07; MSE: 0.0318; cos: 0.9994
08; MSE: 0.0318; cos: 0.9994
09; MSE: 0.0318; cos: 0.9994
10; MSE: 0.0318; cos: 0.9994
11; MSE: 0.0318; cos: 0.9994
12; MSE: 0.0318; cos: 0.9994
13; MSE: 0.0318; cos: 0.9994
14; MSE: 0.0318; cos: 0.9994
15; MSE: 0.0317; cos: 0.9994
16; MSE: 0.0318; cos: 0.9994
17; MSE: 0.0317; cos: 0.9994
18; MSE: 0.0318; cos: 0.9994
19; MSE: 0.0318; cos: 0.9994
20; MSE: 0.0317; cos: 0.9994
21; MSE: 0.0317; cos: 0.9994
22; MSE: 0.0318; cos: 0.9994
23; MSE: 0.0318; cos: 0.9994
24; MSE: 0.0318; cos: 0.9994
25; MSE: 0.0319; cos: 0.9994
26; MSE: 0.0320; cos: 0.9994
27; MSE: 0.0321; cos: 0.9994
28; MSE: 0.0322; cos: 0.9994
29; MSE: 0.0337; cos: 0.9994
30; MSE: 0.0340; cos: 0.9994
31; MSE: 0.0346; cos: 0.9994
32; MSE: 0.0534; cos: 0.9990
33; MSE: 0.0540; cos: 0.9989
34; MSE: 3.0469; cos: 0.9964
35; MSE: 3.1140; cos: 0.7637
36; MSE: 0.0175; cos: 0.9873
