00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 1.0000
05; MSE: 0.0000; cos: 1.0000
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 1.0000
08; MSE: 0.0000; cos: 1.0000
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0000
11; MSE: 0.0000; cos: 1.0000
12; MSE: 0.0000; cos: 1.0000
13; MSE: 0.0000; cos: 1.0000
14; MSE: 0.0000; cos: 1.0000
15; MSE: 0.0000; cos: 1.0000
16; MSE: 0.0000; cos: 1.0000
17; MSE: 0.0000; cos: 1.0000
18; MSE: 0.0000; cos: 1.0000
19; MSE: 0.0000; cos: 1.0000
20; MSE: 0.0000; cos: 1.0000
21; MSE: 0.0054; cos: 0.9999
22; MSE: 0.0069; cos: 0.9999
23; MSE: 0.0063; cos: 0.9999
24; MSE: 0.0059; cos: 0.9999
25; MSE: 0.0059; cos: 0.9999
26; MSE: 0.0065; cos: 0.9999
27; MSE: 0.0069; cos: 0.9999
28; MSE: 0.0081; cos: 0.9998
29; MSE: 0.0100; cos: 0.9998
30; MSE: 0.0124; cos: 0.9997
31; MSE: 0.0159; cos: 0.9997
32; MSE: 0.0195; cos: 0.9996
33; MSE: 0.0252; cos: 0.9995
34; MSE: 0.0707; cos: 0.9977
35; MSE: 0.0830; cos: 0.8935
36; MSE: 0.1481; cos: 0.8965
