00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 1.0000
05; MSE: 0.0000; cos: 1.0000
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 1.0000
08; MSE: 0.0000; cos: 1.0000
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0000
11; MSE: 0.0000; cos: 1.0000
12; MSE: 0.0000; cos: 1.0000
13; MSE: 0.0000; cos: 1.0000
14; MSE: 2.6098; cos: 1.0000
15; MSE: 3.1097; cos: 1.0000
16; MSE: 3.7403; cos: 1.0000
17; MSE: 4.5237; cos: 0.9999
18; MSE: 6.2788; cos: 0.9999
19; MSE: 8.8286; cos: 0.9999
20; MSE: 13.1252; cos: 0.9998
21; MSE: 17.9559; cos: 0.9997
22; MSE: 24.1377; cos: 0.9996
23; MSE: 36.3894; cos: 0.9984
24; MSE: 0.1393; cos: 0.9636
