00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0010
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0010
04; MSE: 0.0000; cos: 1.0000
05; MSE: 0.0000; cos: 0.9995
06; MSE: 0.0000; cos: 0.9990
07; MSE: 0.0000; cos: 1.0010
08; MSE: 0.0000; cos: 1.0000
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0010
11; MSE: 0.0000; cos: 1.0010
12; MSE: 0.0000; cos: 1.0010
13; MSE: 0.0000; cos: 0.9990
14; MSE: 0.0000; cos: 0.9995
15; MSE: 3.5684; cos: 0.9995
16; MSE: 3.6895; cos: 1.0000
17; MSE: 4.1719; cos: 1.0000
18; MSE: 5.1445; cos: 1.0000
19; MSE: 6.4609; cos: 1.0000
20; MSE: 8.4844; cos: 0.9995
21; MSE: 10.3828; cos: 1.0000
22; MSE: 12.7656; cos: 0.9995
23; MSE: inf; cos: 0.9995
24; MSE: 0.2053; cos: 0.9556
