00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 0.9995
02; MSE: 0.0004; cos: 0.9990
03; MSE: 0.0004; cos: 0.9995
04; MSE: 0.0065; cos: 1.0000
05; MSE: 0.0065; cos: 1.0000
06; MSE: 0.0065; cos: 0.9995
07; MSE: 0.0065; cos: 1.0000
08; MSE: 0.0065; cos: 0.9995
09; MSE: 0.0065; cos: 1.0000
10; MSE: 0.0065; cos: 1.0000
11; MSE: 0.0064; cos: 1.0000
12; MSE: 0.0065; cos: 1.0000
13; MSE: 0.0066; cos: 1.0000
14; MSE: 0.0066; cos: 1.0000
15; MSE: 0.0066; cos: 1.0010
16; MSE: 0.0065; cos: 1.0000
17; MSE: 0.0066; cos: 1.0010
18; MSE: 0.0066; cos: 1.0000
19; MSE: 0.0066; cos: 0.9995
20; MSE: 0.0066; cos: 1.0000
21; MSE: 0.0066; cos: 1.0010
22; MSE: 0.0067; cos: 0.9995
23; MSE: 0.0068; cos: 1.0010
24; MSE: 0.0070; cos: 1.0000
25; MSE: 0.0071; cos: 1.0000
26; MSE: 0.0073; cos: 1.0000
27; MSE: 0.0076; cos: 1.0000
28; MSE: 0.0024; cos: 1.0000
