00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 1.0000
05; MSE: 0.0000; cos: 1.0000
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 1.0000
08; MSE: 0.0000; cos: 1.0000
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0000
11; MSE: 0.0000; cos: 1.0000
12; MSE: 0.0000; cos: 1.0000
13; MSE: 0.0000; cos: 1.0000
14; MSE: 0.0000; cos: 1.0000
15; MSE: 0.0000; cos: 1.0000
16; MSE: 0.0000; cos: 1.0000
17; MSE: 0.0000; cos: 1.0000
18; MSE: 0.0000; cos: 1.0000
19; MSE: 0.0000; cos: 1.0000
20; MSE: 4.3814; cos: 1.0000
21; MSE: 3.6692; cos: 1.0000
22; MSE: 3.8813; cos: 1.0000
23; MSE: 3.7974; cos: 1.0000
24; MSE: 4.9393; cos: 1.0000
25; MSE: 5.6225; cos: 1.0000
26; MSE: 6.9267; cos: 0.9999
27; MSE: 8.1190; cos: 0.9999
28; MSE: 9.1750; cos: 0.9999
29; MSE: 10.8221; cos: 0.9999
30; MSE: 13.1690; cos: 0.9999
31; MSE: 17.3120; cos: 0.9998
32; MSE: 0.0332; cos: 0.9958
