00; MSE: 0.0000; cos: 0.9995
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.1005; cos: 0.7471
03; MSE: 0.1484; cos: 0.7056
04; MSE: inf; cos: 0.9990
05; MSE: inf; cos: 1.0000
06; MSE: inf; cos: 1.0000
07; MSE: inf; cos: 0.9995
08; MSE: inf; cos: 0.9995
09; MSE: inf; cos: 1.0000
10; MSE: inf; cos: 1.0000
11; MSE: inf; cos: 0.9995
12; MSE: inf; cos: 0.9995
13; MSE: inf; cos: 1.0010
14; MSE: inf; cos: 1.0010
15; MSE: inf; cos: 1.0000
16; MSE: inf; cos: 1.0010
17; MSE: inf; cos: 1.0000
18; MSE: inf; cos: 1.0000
19; MSE: inf; cos: 1.0000
20; MSE: inf; cos: 1.0000
21; MSE: inf; cos: 1.0000
22; MSE: inf; cos: 1.0010
23; MSE: inf; cos: 1.0010
24; MSE: inf; cos: 1.0000
25; MSE: inf; cos: 1.0000
26; MSE: inf; cos: 1.0000
27; MSE: 9.2734; cos: 0.9941
28; MSE: 7.7344; cos: 0.8735
