00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 0.9995
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0010
04; MSE: inf; cos: 0.9883
05; MSE: inf; cos: 0.9922
06; MSE: inf; cos: 0.9922
07; MSE: inf; cos: 0.9927
08; MSE: inf; cos: 0.9932
09; MSE: inf; cos: 0.9932
10; MSE: inf; cos: 0.9927
11; MSE: inf; cos: 0.9937
12; MSE: inf; cos: 0.9927
13; MSE: inf; cos: 0.9937
14; MSE: inf; cos: 0.9927
15; MSE: inf; cos: 0.9937
16; MSE: inf; cos: 0.9932
17; MSE: inf; cos: 0.9937
18; MSE: inf; cos: 0.9937
19; MSE: inf; cos: 0.9932
20; MSE: inf; cos: 0.9927
21; MSE: inf; cos: 0.9937
22; MSE: inf; cos: 0.9927
23; MSE: inf; cos: 0.9932
24; MSE: inf; cos: 0.9937
25; MSE: inf; cos: 0.9932
26; MSE: inf; cos: 0.9917
27; MSE: inf; cos: 0.9653
28; MSE: 8.8984; cos: 0.8691
