00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 1.0000
05; MSE: 0.0000; cos: 1.0000
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 1.0000
08; MSE: 0.0000; cos: 1.0000
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0000
11; MSE: 0.0000; cos: 1.0000
12; MSE: 0.0000; cos: 1.0000
13; MSE: 0.0000; cos: 1.0000
14; MSE: 0.0000; cos: 1.0000
15; MSE: 0.0000; cos: 1.0000
16; MSE: 0.0000; cos: 1.0000
17; MSE: 0.0000; cos: 1.0000
18; MSE: 0.0000; cos: 1.0000
19; MSE: 0.0000; cos: 1.0000
20; MSE: 0.0000; cos: 1.0000
21; MSE: 0.0053; cos: 0.9999
22; MSE: 0.0056; cos: 0.9999
23; MSE: 0.0054; cos: 0.9999
24; MSE: 0.0052; cos: 0.9999
25; MSE: 0.0050; cos: 0.9999
26; MSE: 0.0052; cos: 0.9999
27; MSE: 0.0053; cos: 0.9999
28; MSE: 0.0058; cos: 0.9999
29; MSE: 0.0064; cos: 0.9999
30; MSE: 0.0073; cos: 0.9999
31; MSE: 0.0086; cos: 0.9998
32; MSE: 0.0102; cos: 0.9998
33; MSE: 0.0123; cos: 0.9998
34; MSE: 0.0472; cos: 0.9989
35; MSE: 0.0530; cos: 0.9511
36; MSE: 0.0410; cos: 0.9705
