00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 1.0000
05; MSE: 0.0000; cos: 1.0000
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 1.0000
08; MSE: 0.0000; cos: 1.0000
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0000
11; MSE: 0.0000; cos: 1.0000
12; MSE: 0.0000; cos: 1.0000
13; MSE: 0.0000; cos: 1.0000
14; MSE: 0.0000; cos: 1.0000
15; MSE: 0.0000; cos: 1.0000
16; MSE: 0.0000; cos: 1.0000
17; MSE: 0.0000; cos: 1.0000
18; MSE: 0.0000; cos: 1.0000
19; MSE: 0.0000; cos: 1.0000
20; MSE: 0.0000; cos: 1.0000
21; MSE: 3.2232; cos: 1.0000
22; MSE: 3.6706; cos: 1.0000
23; MSE: 4.2127; cos: 1.0000
24; MSE: 5.4044; cos: 0.9999
25; MSE: 6.8725; cos: 0.9999
26; MSE: 9.0979; cos: 0.9999
27; MSE: 11.7157; cos: 0.9999
28; MSE: 14.5175; cos: 0.9998
29; MSE: 17.7378; cos: 0.9998
30; MSE: 21.4625; cos: 0.9997
31; MSE: 26.5672; cos: 0.9996
32; MSE: 0.0714; cos: 0.9895
