00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0010
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 0.9990
05; MSE: 0.0000; cos: 1.0000
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 1.0000
08; MSE: 0.0000; cos: 1.0010
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0010
11; MSE: 0.0000; cos: 1.0000
12; MSE: 0.0000; cos: 1.0010
13; MSE: 0.0000; cos: 1.0000
14; MSE: 0.0000; cos: 1.0000
15; MSE: 0.0000; cos: 1.0000
16; MSE: 0.0000; cos: 1.0000
17; MSE: 0.0000; cos: 1.0010
18; MSE: 0.0000; cos: 1.0010
19; MSE: 0.0000; cos: 1.0000
20; MSE: 0.0000; cos: 0.9995
21; MSE: 0.0000; cos: 1.0000
22; MSE: 1.0049; cos: 0.9995
23; MSE: 1.2207; cos: 0.9995
24; MSE: 1.4678; cos: 1.0000
25; MSE: 1.8389; cos: 0.9990
26; MSE: 2.2773; cos: 0.9990
27; MSE: 2.8125; cos: 0.9980
28; MSE: 3.3496; cos: 0.9980
29; MSE: 4.1992; cos: 0.9980
30; MSE: 5.0430; cos: 0.9746
31; MSE: 5.9844; cos: 0.9727
32; MSE: 0.1407; cos: 0.9609
