00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0000; cos: 0.9995
03; MSE: 0.0000; cos: 0.9995
04; MSE: inf; cos: 0.9883
05; MSE: inf; cos: 0.9922
06; MSE: inf; cos: 0.9922
07; MSE: inf; cos: 0.9922
08; MSE: inf; cos: 0.9922
09; MSE: inf; cos: 0.9912
10; MSE: inf; cos: 0.9912
11; MSE: inf; cos: 0.9912
12; MSE: inf; cos: 0.9897
13; MSE: inf; cos: 0.9888
14; MSE: inf; cos: 0.9893
15; MSE: inf; cos: 0.9893
16; MSE: inf; cos: 0.9893
17; MSE: inf; cos: 0.9893
18; MSE: inf; cos: 0.9883
19; MSE: inf; cos: 0.9893
20; MSE: inf; cos: 0.9893
21; MSE: inf; cos: 0.9907
22; MSE: inf; cos: 0.9902
23; MSE: inf; cos: 0.9907
24; MSE: inf; cos: 0.9907
25; MSE: inf; cos: 0.9907
26; MSE: inf; cos: 0.9897
27; MSE: inf; cos: 0.9644
28; MSE: 18.3438; cos: 0.6865
