00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 1.0000
05; MSE: 0.0000; cos: 1.0000
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 1.0000
08; MSE: 0.0000; cos: 1.0000
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0000
11; MSE: 0.0000; cos: 1.0000
12; MSE: 0.0000; cos: 1.0000
13; MSE: 0.0000; cos: 1.0000
14; MSE: 0.0000; cos: 1.0000
15; MSE: 0.0000; cos: 1.0000
16; MSE: 0.0000; cos: 1.0000
17; MSE: 0.0000; cos: 1.0000
18; MSE: 0.0000; cos: 1.0000
19; MSE: 0.0000; cos: 1.0000
20; MSE: 0.0000; cos: 1.0000
21; MSE: 3.0607; cos: 1.0000
22; MSE: 3.3417; cos: 1.0000
23; MSE: 3.4219; cos: 1.0000
24; MSE: 3.8785; cos: 1.0000
25; MSE: 4.0940; cos: 1.0000
26; MSE: 4.5260; cos: 1.0000
27; MSE: 5.2276; cos: 1.0000
28; MSE: 6.0209; cos: 1.0000
29; MSE: 6.6102; cos: 1.0000
30; MSE: 7.6136; cos: 0.9999
31; MSE: 9.6225; cos: 0.9999
32; MSE: 0.0289; cos: 0.9968
