00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 1.0000
05; MSE: 0.0000; cos: 1.0000
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 1.0000
08; MSE: 0.0000; cos: 1.0000
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0000
11; MSE: 0.0000; cos: 1.0000
12; MSE: 0.0000; cos: 1.0000
13; MSE: 0.0000; cos: 1.0000
14; MSE: 0.0000; cos: 1.0000
15; MSE: 0.0000; cos: 1.0000
16; MSE: 0.0000; cos: 1.0000
17; MSE: 0.0000; cos: 1.0000
18; MSE: 0.0000; cos: 1.0000
19; MSE: 0.0000; cos: 1.0000
20; MSE: 0.0000; cos: 1.0000
21; MSE: 0.0000; cos: 1.0000
22; MSE: 0.0000; cos: 1.0000
23; MSE: 0.2743; cos: 0.9998
24; MSE: 0.2750; cos: 0.9998
25; MSE: 0.2897; cos: 0.9998
26; MSE: 0.3091; cos: 0.9998
27; MSE: 0.3449; cos: 0.9998
28; MSE: 0.4023; cos: 0.9998
29; MSE: 0.4682; cos: 0.9997
30; MSE: 0.5609; cos: 0.9996
31; MSE: 0.7809; cos: 0.9837
32; MSE: 0.9766; cos: 0.9854
33; MSE: 1.2107; cos: 0.9867
34; MSE: 1.3966; cos: 0.9895
35; MSE: 1.7220; cos: 0.9901
36; MSE: 0.3782; cos: 0.9877
