00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 1.0000
05; MSE: 0.0000; cos: 1.0000
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 1.0000
08; MSE: 0.0000; cos: 1.0000
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0000
11; MSE: 0.0000; cos: 1.0000
12; MSE: 0.0000; cos: 1.0000
13; MSE: 0.0000; cos: 1.0000
14; MSE: 0.0000; cos: 1.0000
15; MSE: 0.0000; cos: 1.0000
16; MSE: 0.0000; cos: 1.0000
17; MSE: 0.0000; cos: 1.0000
18; MSE: 0.0000; cos: 1.0000
19; MSE: 2.4039; cos: 1.0000
20; MSE: 2.4917; cos: 1.0000
21; MSE: 2.2782; cos: 1.0000
22; MSE: 2.5237; cos: 1.0000
23; MSE: 2.5283; cos: 1.0000
24; MSE: 2.9144; cos: 1.0000
25; MSE: 3.3427; cos: 1.0000
26; MSE: 3.8953; cos: 1.0000
27; MSE: 4.6533; cos: 1.0000
28; MSE: 5.2360; cos: 1.0000
29; MSE: 6.0872; cos: 0.9999
30; MSE: 7.4350; cos: 0.9999
31; MSE: 9.2163; cos: 0.9999
32; MSE: 0.0298; cos: 0.9966
