00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0010
02; MSE: 0.0000; cos: 0.9995
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 1.0000
05; MSE: 0.0000; cos: 0.9995
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 0.9995
08; MSE: 0.0000; cos: 1.0000
09; MSE: 0.0000; cos: 0.9995
10; MSE: 0.0000; cos: 1.0000
11; MSE: 0.0000; cos: 1.0010
12; MSE: 0.0000; cos: 1.0010
13; MSE: 0.0000; cos: 1.0000
14; MSE: 0.0000; cos: 1.0000
15; MSE: 0.0000; cos: 1.0000
16; MSE: 0.0000; cos: 1.0000
17; MSE: 0.0000; cos: 0.9995
18; MSE: 0.0000; cos: 1.0000
19; MSE: 0.0000; cos: 0.9995
20; MSE: 0.0000; cos: 0.9990
21; MSE: 0.2159; cos: 1.0000
22; MSE: 0.1907; cos: 0.9995
23; MSE: 0.1971; cos: 1.0000
24; MSE: 0.2053; cos: 0.9995
25; MSE: 0.2175; cos: 0.9995
26; MSE: 0.2290; cos: 0.9995
27; MSE: 0.2561; cos: 1.0000
28; MSE: 0.3105; cos: 0.9995
29; MSE: 0.3772; cos: 0.9995
30; MSE: 0.4658; cos: 1.0000
31; MSE: 0.7900; cos: 0.9868
32; MSE: 0.8755; cos: 0.9883
33; MSE: 1.1484; cos: 0.9893
34; MSE: 1.3350; cos: 0.9907
35; MSE: 1.6133; cos: 0.9912
36; MSE: 0.1992; cos: 0.9922
