00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 1.0000
05; MSE: 0.0000; cos: 1.0000
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 1.0000
08; MSE: 0.0000; cos: 1.0000
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0000
11; MSE: 0.0000; cos: 1.0000
12; MSE: 0.0000; cos: 1.0000
13; MSE: 0.0000; cos: 1.0000
14; MSE: 0.0000; cos: 1.0000
15; MSE: 0.0000; cos: 1.0000
16; MSE: 0.0000; cos: 1.0000
17; MSE: 6.7469; cos: 0.9999
18; MSE: 8.1023; cos: 0.9999
19; MSE: 10.1284; cos: 0.9999
20; MSE: 14.0637; cos: 0.9998
21; MSE: 17.6948; cos: 0.9998
22; MSE: 22.3512; cos: 0.9997
23; MSE: 40.8739; cos: 0.9989
24; MSE: 0.2029; cos: 0.9575
