00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 0.9995
02; MSE: 0.0000; cos: 1.0010
03; MSE: 0.0088; cos: 0.9995
04; MSE: 4.0391; cos: 1.0010
05; MSE: 4.0430; cos: 1.0000
06; MSE: 4.0430; cos: 1.0000
07; MSE: 4.0430; cos: 1.0000
08; MSE: 4.0430; cos: 0.9995
09; MSE: 4.0430; cos: 1.0000
10; MSE: 4.0430; cos: 1.0000
11; MSE: 4.0430; cos: 0.9995
12; MSE: 4.0430; cos: 1.0010
13; MSE: 4.0430; cos: 1.0000
14; MSE: 4.0430; cos: 1.0010
15; MSE: 4.0430; cos: 1.0000
16; MSE: 4.0430; cos: 1.0000
17; MSE: 4.0469; cos: 1.0000
18; MSE: 4.0469; cos: 0.9995
19; MSE: 4.0469; cos: 1.0010
20; MSE: 4.0469; cos: 1.0000
21; MSE: 4.0469; cos: 0.9995
22; MSE: 4.0508; cos: 1.0000
23; MSE: 4.0508; cos: 1.0000
24; MSE: 4.0586; cos: 1.0000
25; MSE: 4.0625; cos: 1.0010
26; MSE: 4.0664; cos: 1.0000
27; MSE: 4.0742; cos: 1.0000
28; MSE: 4.0859; cos: 1.0000
29; MSE: 5.2539; cos: 1.0010
30; MSE: 5.2734; cos: 1.0000
31; MSE: 4.7266; cos: 1.0000
32; MSE: 0.0025; cos: 0.9995
